material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T12:56:13,
Metallförpackningar,3,2023-09-20T12:51:33,
Pappersförpackningar,5,2023-12-27T07:19:54,
Tidningar,13,2022-11-08T13:47:18,
Plastförpackningar,16,2023-12-19T06:34:02,
Ofärgade glasförpackningar,18,2023-10-26T08:48:19,
Färgade glasförpackningar,19,2023-10-26T08:48:19,
