material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T08:04:35,
Metallförpackningar,3,2023-12-19T08:02:33,
Pappersförpackningar,5,2023-12-29T18:54:18,
Tidningar,13,2022-10-12T06:05:02,
Plastförpackningar,16,2023-12-28T11:31:00,
Ofärgade glasförpackningar,18,2023-12-29T07:58:47,
Färgade glasförpackningar,19,2023-12-29T07:58:47,
