material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T08:25:38,
Metallförpackningar,3,2023-12-08T10:50:33,
Pappersförpackningar,5,2023-12-31T07:37:23,2024-05-21T00:00:00
Tidningar,13,2023-12-06T14:17:33,
Plastförpackningar,16,2023-12-30T16:41:18,
Ofärgade glasförpackningar,18,2023-12-15T11:38:31,
Färgade glasförpackningar,19,2023-12-15T11:38:31,
