material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T13:03:00,
Metallförpackningar,3,2023-11-21T13:34:05,
Pappersförpackningar,5,2023-12-29T20:13:10,
Tidningar,13,2023-12-19T07:37:06,
Plastförpackningar,16,2023-12-28T09:15:07,
Ofärgade glasförpackningar,18,2023-12-11T10:56:42,
Färgade glasförpackningar,19,2023-12-11T10:56:42,
