material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T14:58:15,
Metallförpackningar,3,2023-12-21T09:19:49,
Pappersförpackningar,5,2023-12-25T08:36:14,
Tidningar,13,2023-12-13T09:30:17,
Plastförpackningar,16,2023-12-25T08:36:14,
Ofärgade glasförpackningar,18,2023-12-21T09:19:43,
Färgade glasförpackningar,19,2023-12-21T09:19:43,
