material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T13:54:55,
Metallförpackningar,3,2023-12-26T19:42:03,
Pappersförpackningar,5,2023-12-25T08:49:27,
Tidningar,13,2023-12-27T08:36:48,
Plastförpackningar,16,2023-12-25T08:49:27,
Ofärgade glasförpackningar,18,2022-05-31T17:39:01,
Färgade glasförpackningar,19,2022-05-31T17:39:01,
