material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-12T08:16:27,2023-12-19T00:00:00
Metallförpackningar,3,2023-12-08T17:10:07,
Pappersförpackningar,5,2023-12-18T16:39:47,2023-12-20T00:00:00
Tidningar,13,2022-06-22T07:54:28,
Plastförpackningar,16,2023-12-18T16:39:47,2023-12-25T00:00:00
Ofärgade glasförpackningar,18,2023-12-08T13:12:24,
Färgade glasförpackningar,19,2023-12-08T13:12:24,
