material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-22T09:33:52,2023-12-26T00:00:00
Metallförpackningar,3,2023-12-05T17:02:05,
Pappersförpackningar,5,2023-12-25T15:06:57,2023-12-27T00:00:00
Tidningar,13,2023-10-19T13:04:33,
Plastförpackningar,16,2023-12-25T21:24:30,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-12-18T07:19:52,
Färgade glasförpackningar,19,2023-12-18T07:19:52,
