material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T06:21:09,
Metallförpackningar,3,2023-12-10T06:59:13,
Pappersförpackningar,5,2023-12-29T06:46:40,
Tidningar,13,2022-01-04T14:03:32,
Plastförpackningar,16,2023-12-29T06:22:43,
Ofärgade glasförpackningar,18,2023-11-14T20:58:05,
Färgade glasförpackningar,19,2023-11-14T20:58:05,
