material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T08:09:09,
Metallförpackningar,3,2023-12-26T12:48:29,
Pappersförpackningar,5,2023-12-31T08:41:06,
Tidningar,13,2023-10-16T06:50:06,
Plastförpackningar,16,2023-12-27T14:54:05,
Ofärgade glasförpackningar,18,2022-12-30T08:14:36,
Färgade glasförpackningar,19,2022-12-30T08:14:36,
