material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T08:53:04,
Metallförpackningar,3,2023-12-25T11:39:11,
Pappersförpackningar,5,2023-12-31T10:44:29,2024-06-08T00:00:00
Tidningar,13,2023-12-12T11:21:28,
Plastförpackningar,16,2023-12-21T15:03:06,
Ofärgade glasförpackningar,18,2023-12-15T10:17:46,
Färgade glasförpackningar,19,2023-12-15T10:17:46,
