material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-04T14:36:44,2023-12-18T00:00:00
Metallförpackningar,3,2023-10-25T16:37:08,
Pappersförpackningar,5,2023-12-12T10:28:42,2023-12-19T00:00:00
Tidningar,13,2022-11-01T11:40:41,
Plastförpackningar,16,2023-11-30T10:20:40,2023-12-14T00:00:00
Ofärgade glasförpackningar,18,2023-11-09T16:23:46,
Färgade glasförpackningar,19,2023-11-09T16:23:46,
