material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T09:35:21,2023-12-30T00:00:00
Metallförpackningar,3,2023-11-28T13:14:26,
Pappersförpackningar,5,2023-12-27T10:07:36,2023-12-29T00:00:00
Tidningar,13,2023-12-18T09:39:32,
Plastförpackningar,16,2023-12-28T09:57:19,
Ofärgade glasförpackningar,18,2023-08-23T17:30:07,
Färgade glasförpackningar,19,2023-08-23T17:30:07,
