material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T15:06:58,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-19T14:05:50,
Pappersförpackningar,5,2023-12-25T11:09:04,2023-12-27T00:00:00
Tidningar,13,2022-12-30T08:22:05,
Plastförpackningar,16,2023-12-26T13:46:27,
Ofärgade glasförpackningar,18,2023-12-20T14:02:54,
Färgade glasförpackningar,19,2023-12-20T14:02:54,
