material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T12:39:38,
Metallförpackningar,3,2023-12-25T14:23:25,
Pappersförpackningar,5,2023-12-31T14:46:53,
Tidningar,13,2023-11-20T11:03:18,
Plastförpackningar,16,2023-12-31T14:27:08,
Ofärgade glasförpackningar,18,2023-12-27T11:58:14,
Färgade glasförpackningar,19,2023-12-27T11:58:14,
