material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T14:13:54,
Metallförpackningar,3,2023-12-30T07:47:04,
Pappersförpackningar,5,2023-12-29T09:31:05,2024-05-10T00:00:00
Tidningar,13,2023-01-05T08:22:24,
Plastförpackningar,16,2023-12-09T18:06:38,2024-05-11T00:00:00
Ofärgade glasförpackningar,18,2023-12-06T08:18:58,
Färgade glasförpackningar,19,2023-12-06T08:18:58,
