material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T17:29:10,
Metallförpackningar,3,2023-12-19T13:56:08,
Pappersförpackningar,5,2023-12-31T13:43:57,
Tidningar,13,,
Plastförpackningar,16,2023-12-31T13:55:11,
Ofärgade glasförpackningar,18,2023-12-30T18:55:12,
Färgade glasförpackningar,19,2023-12-30T18:55:12,
