material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T10:41:14,
Metallförpackningar,3,2023-12-05T12:38:36,
Pappersförpackningar,5,2023-12-30T11:51:03,2024-06-03T00:00:00
Tidningar,13,2023-07-26T08:53:52,
Plastförpackningar,16,2023-12-25T21:07:13,
Ofärgade glasförpackningar,18,2023-12-19T10:18:37,
Färgade glasförpackningar,19,2023-12-19T10:18:37,
