material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T09:26:33,
Metallförpackningar,3,2023-12-25T19:33:02,
Pappersförpackningar,5,2023-12-31T11:35:09,
Tidningar,13,2023-12-28T11:19:45,
Plastförpackningar,16,2023-12-31T14:36:03,
Ofärgade glasförpackningar,18,2023-12-16T16:32:09,
Färgade glasförpackningar,19,2023-12-16T16:32:09,
