material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T11:18:20,2023-12-30T00:00:00
Metallförpackningar,3,2023-10-24T11:06:55,
Pappersförpackningar,5,2023-12-29T07:59:56,2023-12-30T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-29T13:34:38,
Ofärgade glasförpackningar,18,2023-12-02T14:24:35,
Färgade glasförpackningar,19,2023-12-02T14:24:35,
