material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T08:21:45,2023-12-29T00:00:00
Metallförpackningar,3,2023-11-17T13:30:59,
Pappersförpackningar,5,2023-12-25T10:54:34,2023-12-29T00:00:00
Tidningar,13,2023-12-06T17:08:41,
Plastförpackningar,16,2023-12-28T08:17:13,
Ofärgade glasförpackningar,18,2023-11-20T15:41:49,
Färgade glasförpackningar,19,2023-11-20T15:41:49,
