material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T08:44:16,
Metallförpackningar,3,2023-12-20T13:55:54,
Pappersförpackningar,5,2023-12-31T15:18:08,
Tidningar,13,2023-12-25T11:22:07,
Plastförpackningar,16,2023-12-30T13:04:52,
Ofärgade glasförpackningar,18,2023-12-29T07:06:37,
Färgade glasförpackningar,19,2023-12-29T07:06:37,
