material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T10:19:02,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-19T13:58:43,
Pappersförpackningar,5,2023-12-28T09:44:07,2023-12-30T00:00:00
Tidningar,13,2023-08-04T12:37:42,
Plastförpackningar,16,2023-12-26T15:26:33,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-10-02T18:01:24,
Färgade glasförpackningar,19,2023-11-13T18:15:19,
