material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T08:32:03,2024-05-20T00:00:00
Metallförpackningar,3,2023-12-21T09:14:21,
Pappersförpackningar,5,2023-12-31T11:02:31,2024-05-20T00:00:00
Tidningar,13,2023-12-12T14:33:54,
Plastförpackningar,16,2023-12-31T10:00:16,2024-05-20T00:00:00
Ofärgade glasförpackningar,18,2023-12-17T11:54:29,
Färgade glasförpackningar,19,2023-12-17T11:54:29,
