material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T06:47:41,
Metallförpackningar,3,2023-11-08T09:38:18,
Pappersförpackningar,5,2023-12-30T08:35:58,
Tidningar,13,2023-12-25T15:14:53,
Plastförpackningar,16,2023-12-29T11:00:02,2024-05-17T00:00:00
Ofärgade glasförpackningar,18,2023-12-22T14:01:09,
Färgade glasförpackningar,19,2023-12-22T14:01:09,
