material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T13:47:47,
Metallförpackningar,3,2023-12-20T09:35:54,
Pappersförpackningar,5,2023-12-29T13:55:44,
Tidningar,13,2023-04-25T08:16:57,
Plastförpackningar,16,2023-12-26T13:17:22,
Ofärgade glasförpackningar,18,2023-12-29T11:57:52,
Färgade glasförpackningar,19,2023-12-29T11:57:52,
