material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T08:30:42,
Metallförpackningar,3,2023-11-07T10:02:17,
Pappersförpackningar,5,2023-12-31T08:20:53,
Tidningar,13,2023-10-19T10:32:41,
Plastförpackningar,16,2023-12-27T16:50:46,
Ofärgade glasförpackningar,18,2022-11-02T07:49:20,
Färgade glasförpackningar,19,2022-03-23T08:42:09,
