material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T07:40:12,
Metallförpackningar,3,2023-11-21T06:01:46,
Pappersförpackningar,5,2023-12-19T21:30:09,2024-05-07T00:00:00
Tidningar,13,2023-10-09T15:05:12,
Plastförpackningar,16,2023-12-19T21:30:09,2024-05-07T00:00:00
Ofärgade glasförpackningar,18,,
Färgade glasförpackningar,19,,
