material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T09:53:38,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-26T07:26:33,
Pappersförpackningar,5,2023-12-27T15:37:20,2023-12-29T00:00:00
Tidningar,13,2023-12-25T13:45:48,
Plastförpackningar,16,2023-12-27T15:37:20,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-12-21T07:11:29,
Färgade glasförpackningar,19,2023-12-21T07:11:29,
