material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T14:16:45,
Metallförpackningar,3,2023-09-12T19:35:09,
Pappersförpackningar,5,2023-12-28T10:54:11,
Tidningar,13,,
Plastförpackningar,16,2023-12-25T15:31:28,
Ofärgade glasförpackningar,18,2023-11-30T07:12:40,
Färgade glasförpackningar,19,2023-11-30T07:12:40,
