material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T11:14:33,2023-12-26T00:00:00
Metallförpackningar,3,2023-12-21T10:31:39,
Pappersförpackningar,5,2023-12-25T11:40:56,2023-12-27T00:00:00
Tidningar,13,2023-12-25T17:40:57,
Plastförpackningar,16,2023-12-22T10:15:12,2023-12-26T00:00:00
Ofärgade glasförpackningar,18,2023-11-30T10:26:14,
Färgade glasförpackningar,19,2023-11-30T10:26:14,
