material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T10:06:37,
Metallförpackningar,3,2023-12-18T08:47:25,
Pappersförpackningar,5,2023-12-31T17:05:44,2024-05-20T00:00:00
Tidningar,13,2022-05-24T13:26:24,
Plastförpackningar,16,2023-12-30T17:31:19,
Ofärgade glasförpackningar,18,2023-12-30T13:17:59,
Färgade glasförpackningar,19,2023-12-30T13:17:59,
