material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T13:36:10,
Metallförpackningar,3,2023-12-05T15:56:12,
Pappersförpackningar,5,2023-12-30T07:23:44,2023-12-31T00:00:00
Tidningar,13,2022-08-29T08:32:27,
Plastförpackningar,16,2023-12-30T07:57:04,
Ofärgade glasförpackningar,18,2023-11-20T15:42:29,
Färgade glasförpackningar,19,2023-11-20T15:42:29,
