material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T09:27:56,
Metallförpackningar,3,2023-11-21T10:18:49,
Pappersförpackningar,5,2023-12-20T11:12:17,
Tidningar,13,,
Plastförpackningar,16,2023-12-21T10:36:35,2024-05-30T00:00:00
Ofärgade glasförpackningar,18,2023-07-12T09:33:57,
Färgade glasförpackningar,19,2023-07-12T09:33:57,
