material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T12:14:26,
Metallförpackningar,3,2023-12-28T08:37:16,
Pappersförpackningar,5,2023-12-29T08:52:04,
Tidningar,13,2023-07-31T10:34:29,
Plastförpackningar,16,2023-12-31T09:57:35,
Ofärgade glasförpackningar,18,2022-02-08T10:51:05,
Färgade glasförpackningar,19,2022-02-08T10:51:05,
