material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-22T11:06:38,2023-12-27T00:00:00
Metallförpackningar,3,2023-11-30T08:43:42,
Pappersförpackningar,5,2023-12-21T06:51:30,2023-12-28T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-14T11:36:49,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-12-11T14:11:04,
Färgade glasförpackningar,19,2023-12-11T14:11:04,
