material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-06T12:01:55,
Pappersförpackningar,5,2023-12-29T09:27:48,2023-12-31T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-25T08:36:00,
Ofärgade glasförpackningar,18,2023-10-30T13:52:18,
Färgade glasförpackningar,19,2023-10-30T13:52:18,
