material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T10:31:41,
Metallförpackningar,3,2023-12-08T08:56:23,
Pappersförpackningar,5,2023-12-29T07:23:28,
Tidningar,13,,
Plastförpackningar,16,2023-12-25T18:13:57,
Ofärgade glasförpackningar,18,2023-12-28T06:38:39,
Färgade glasförpackningar,19,2023-12-28T06:38:39,
