material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T08:35:42,
Metallförpackningar,3,2023-12-28T07:44:02,
Pappersförpackningar,5,2023-12-31T13:05:44,
Tidningar,13,2023-09-12T08:01:35,
Plastförpackningar,16,2023-12-29T12:06:19,
Ofärgade glasförpackningar,18,2022-02-18T13:21:37,
Färgade glasförpackningar,19,2022-02-18T13:21:37,
