material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T11:00:07,
Metallförpackningar,3,2023-12-13T06:30:44,
Pappersförpackningar,5,2023-12-30T18:17:15,
Tidningar,13,2023-07-25T07:36:23,
Plastförpackningar,16,2023-12-30T15:51:25,
Ofärgade glasförpackningar,18,2023-12-18T09:46:06,
Färgade glasförpackningar,19,2023-12-18T09:46:06,
