material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T11:40:42,
Metallförpackningar,3,2023-12-10T14:29:58,2024-06-13T00:00:00
Pappersförpackningar,5,2023-12-31T13:56:31,2024-06-09T00:00:00
Tidningar,13,2023-12-28T12:37:09,
Plastförpackningar,16,2023-12-31T09:37:53,
Ofärgade glasförpackningar,18,2023-12-26T09:59:43,
Färgade glasförpackningar,19,2023-12-26T09:59:43,
