material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-07T12:50:35,
Metallförpackningar,3,2023-10-12T11:13:10,2023-12-21T00:00:00
Pappersförpackningar,5,2023-12-11T14:09:46,2023-12-18T00:00:00
Tidningar,13,2023-12-05T09:52:55,
Plastförpackningar,16,2023-12-06T10:59:16,2023-12-20T00:00:00
Ofärgade glasförpackningar,18,2023-10-09T09:05:04,
Färgade glasförpackningar,19,2023-10-09T09:05:04,
