material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T11:50:19,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-17T15:43:57,
Pappersförpackningar,5,2023-12-29T09:12:19,2023-12-31T00:00:00
Tidningar,13,2023-12-19T09:10:21,
Plastförpackningar,16,2023-12-28T16:36:51,
Ofärgade glasförpackningar,18,2023-10-24T20:38:57,
Färgade glasförpackningar,19,2023-10-24T20:38:57,
