material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T16:04:43,
Metallförpackningar,3,2023-11-14T08:23:57,
Pappersförpackningar,5,2023-12-31T08:35:18,
Tidningar,13,2023-11-23T12:07:27,
Plastförpackningar,16,2023-12-29T09:47:18,
Ofärgade glasförpackningar,18,2023-11-30T13:07:34,
Färgade glasförpackningar,19,2023-11-30T13:07:34,
