material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T15:44:04,2023-12-30T00:00:00
Metallförpackningar,3,2023-12-15T07:26:13,
Pappersförpackningar,5,2023-12-28T16:46:48,
Tidningar,13,,
Plastförpackningar,16,2023-12-28T16:46:48,
Ofärgade glasförpackningar,18,2023-11-22T16:00:04,
Färgade glasförpackningar,19,2023-11-22T16:00:04,
