material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T12:08:13,
Metallförpackningar,3,2023-11-22T08:06:30,
Pappersförpackningar,5,2023-12-29T13:33:52,
Tidningar,13,,
Plastförpackningar,16,2023-12-29T13:33:52,
Ofärgade glasförpackningar,18,2023-12-29T11:46:14,
Färgade glasförpackningar,19,2023-12-29T11:46:14,
