material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T19:08:04,
Metallförpackningar,3,2023-12-21T08:07:29,
Pappersförpackningar,5,2023-12-31T09:25:00,
Tidningar,13,,
Plastförpackningar,16,2023-12-29T13:40:45,
Ofärgade glasförpackningar,18,2023-12-28T10:14:27,
Färgade glasförpackningar,19,2023-12-28T10:14:27,
