material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-14T10:04:27,2023-12-21T00:00:00
Metallförpackningar,3,2023-12-20T08:22:25,
Pappersförpackningar,5,2023-12-18T18:50:00,2023-12-21T00:00:00
Tidningar,13,2023-12-20T11:46:43,
Plastförpackningar,16,2023-12-19T17:59:30,2023-12-21T00:00:00
Ofärgade glasförpackningar,18,2023-07-26T17:10:47,
Färgade glasförpackningar,19,2023-07-26T17:10:47,
