material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T08:54:06,
Metallförpackningar,3,2023-12-22T14:58:38,
Pappersförpackningar,5,2023-12-30T16:22:31,
Tidningar,13,,
Plastförpackningar,16,2023-12-25T13:14:36,
Ofärgade glasförpackningar,18,2023-12-29T11:35:02,
Färgade glasförpackningar,19,2023-12-29T11:35:02,
