material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T07:16:48,
Metallförpackningar,3,2023-12-28T13:45:48,
Pappersförpackningar,5,2023-12-29T09:36:12,2023-12-30T00:00:00
Tidningar,13,2023-11-20T09:24:01,
Plastförpackningar,16,2023-12-28T10:13:26,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-12-22T16:06:32,
Färgade glasförpackningar,19,2023-12-22T16:06:32,
