material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T11:05:44,
Metallförpackningar,3,2023-12-27T07:30:06,
Pappersförpackningar,5,2023-12-28T17:55:38,
Tidningar,13,2023-12-28T10:55:53,
Plastförpackningar,16,2023-12-28T15:37:06,
Ofärgade glasförpackningar,18,2023-10-17T09:03:02,
Färgade glasförpackningar,19,2023-10-17T09:03:02,
