material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T07:01:23,
Metallförpackningar,3,2023-12-28T14:48:25,
Pappersförpackningar,5,2023-12-31T08:56:23,
Tidningar,13,2022-04-12T12:44:04,
Plastförpackningar,16,2023-12-29T08:46:03,
Ofärgade glasförpackningar,18,2023-12-22T12:58:42,
Färgade glasförpackningar,19,2023-12-22T12:58:42,
