material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T08:51:11,
Metallförpackningar,3,2023-11-27T13:21:12,
Pappersförpackningar,5,2023-12-31T07:17:58,
Tidningar,13,2023-05-09T08:42:00,
Plastförpackningar,16,2023-12-30T08:06:31,
Ofärgade glasförpackningar,18,2023-11-02T12:28:08,
Färgade glasförpackningar,19,2023-11-02T12:28:08,
