material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-20T13:31:28,2023-12-27T00:00:00
Metallförpackningar,3,2023-11-29T21:47:54,
Pappersförpackningar,5,2023-12-21T14:59:20,2023-12-25T00:00:00
Tidningar,13,2023-12-14T11:16:11,
Plastförpackningar,16,2023-12-21T14:59:20,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2022-04-07T13:56:32,
Färgade glasförpackningar,19,2022-04-07T13:56:32,
