material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T10:24:03,
Metallförpackningar,3,2023-12-06T08:19:01,
Pappersförpackningar,5,2023-12-15T11:34:49,
Tidningar,13,,
Plastförpackningar,16,2023-12-27T11:51:59,
Ofärgade glasförpackningar,18,2023-11-30T07:58:18,
Färgade glasförpackningar,19,2023-11-30T07:58:18,
