material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-12T09:03:52,
Pappersförpackningar,5,2023-12-30T14:01:57,2024-05-20T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-29T09:52:59,2024-05-20T00:00:00
Ofärgade glasförpackningar,18,2023-12-29T09:52:59,
Färgade glasförpackningar,19,2023-12-29T09:52:59,
