material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T13:30:33,
Metallförpackningar,3,2023-12-11T15:36:16,
Pappersförpackningar,5,2023-12-31T16:54:58,
Tidningar,13,2023-12-28T13:25:05,
Plastförpackningar,16,2023-12-31T12:07:42,
Ofärgade glasförpackningar,18,2023-12-29T07:12:19,
Färgade glasförpackningar,19,2023-12-29T07:12:19,
