material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T11:37:21,
Metallförpackningar,3,2023-10-19T08:13:11,
Pappersförpackningar,5,2023-12-29T13:41:09,
Tidningar,13,2022-06-30T13:41:40,
Plastförpackningar,16,2023-12-26T06:53:46,
Ofärgade glasförpackningar,18,2023-11-29T11:54:05,
Färgade glasförpackningar,19,2023-11-29T11:54:05,
