material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-19T16:59:53,2023-12-28T00:00:00
Metallförpackningar,3,2023-12-21T09:33:15,
Pappersförpackningar,5,2023-12-21T11:19:40,2023-12-25T00:00:00
Tidningar,13,2023-04-27T11:26:18,
Plastförpackningar,16,2023-12-22T08:47:34,2023-12-26T00:00:00
Ofärgade glasförpackningar,18,2023-12-11T09:54:49,
Färgade glasförpackningar,19,2023-12-11T09:54:49,
