material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T09:42:19,
Metallförpackningar,3,2023-12-26T06:57:50,
Pappersförpackningar,5,2023-12-29T11:08:09,
Tidningar,13,,
Plastförpackningar,16,2023-12-28T08:44:02,
Ofärgade glasförpackningar,18,2023-11-21T10:00:47,
Färgade glasförpackningar,19,2023-11-21T10:00:47,
