material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T12:14:22,
Metallförpackningar,3,2023-12-02T12:20:43,
Pappersförpackningar,5,2023-12-30T06:01:03,2024-06-18T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-25T15:49:19,
Ofärgade glasförpackningar,18,2023-12-04T13:19:44,
Färgade glasförpackningar,19,2023-12-04T13:19:44,
