material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-05T11:40:29,2023-12-12T00:00:00
Metallförpackningar,3,2023-11-07T19:35:37,
Pappersförpackningar,5,2023-12-05T08:46:13,2023-12-19T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-05T06:55:51,2023-12-19T00:00:00
Ofärgade glasförpackningar,18,2023-11-22T12:14:19,
Färgade glasförpackningar,19,2023-11-22T12:14:19,
