material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T07:46:40,
Metallförpackningar,3,2023-10-17T11:37:35,
Pappersförpackningar,5,2023-12-31T10:04:30,
Tidningar,13,2023-11-28T13:38:16,
Plastförpackningar,16,2023-12-22T17:38:36,2024-05-17T00:00:00
Ofärgade glasförpackningar,18,2023-12-31T13:44:25,
Färgade glasförpackningar,19,2023-12-31T13:44:25,
