material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-07T09:58:09,
Pappersförpackningar,5,2023-12-08T09:10:06,2023-12-15T00:00:00
Tidningar,13,2022-11-16T07:32:30,
Plastförpackningar,16,2023-12-04T07:55:13,2023-12-18T00:00:00
Ofärgade glasförpackningar,18,2023-07-28T06:50:26,
Färgade glasförpackningar,19,2023-07-28T06:50:26,
